id,region,title,description,images,label
7551542372,indianoplis,Marble Top Table & Four Chairs,Marble-top table has a matte finish. Table and chair legs are an antique bronze color.,"['https://images.craigslist.org/00Z0Z_6XWbQm4JR3Vz_0yD0t2_600x450.jpg', 'https://images.craigslist.org/00b0b_6TjXsp3ucdPz_0wK0t2_600x450.jpg', 'https://images.craigslist.org/00909_bNZCLRf2gBqz_0A20t2_600x450.jpg', 'https://images.craigslist.org/00202_biGTqT5yboez_0k70t2_600x450.jpg', 'https://images.craigslist.org/00j0j_fgBv0FnTEyYz_0iE0t2_600x450.jpg', 'https://images.craigslist.org/00p0p_lXLNoZvIjLFz_0hK0t2_600x450.jpg', 'https://images.craigslist.org/01616_cdBLoD0YtOlz_0iP0t2_600x450.jpg']"
7551820577,indianoplis,Vintage Solid Wood Tall Back Rocking Chair,Vintage tall back rocking chair with upholstered seat. Very good condition.,"['https://images.craigslist.org/00t0t_64cwDqNR054z_0g70t2_600x450.jpg', 'https://images.craigslist.org/00P0P_8uIPwTEudeyz_0hI0t2_600x450.jpg', 'https://images.craigslist.org/00r0r_54JIGWruLP0z_0jF0t2_600x450.jpg', 'https://images.craigslist.org/01212_c4phvzbpNZoz_0kc0t2_600x450.jpg', 'https://images.craigslist.org/00505_jDa4g8kuvoDz_0fh0t2_600x450.jpg', 'https://images.craigslist.org/00606_dvSLIp427Tyz_0iz0t2_600x450.jpg', 'https://images.craigslist.org/00303_iB6yNkgOGV5z_0lk0t2_600x450.jpg']"
7557466457,indianoplis,Liberty Furniture Ocean Isle Night Stand Natural Pine New,Brand New Liberty Furniture Ocean Isle Night Stand in Natural Pine,"['https://images.craigslist.org/00404_gsX949gqGl2z_07K0ak_600x450.jpg', 'https://images.craigslist.org/00X0X_5WPb3cZFOpnz_07K0ak_600x450.jpg', 'https://images.craigslist.org/00W0W_1Sk5jB4a6nqz_07K0ak_600x450.jpg', 'https://images.craigslist.org/00000_1SmrsU8TmBFz_07K0ak_600x450.jpg']"
7557464838,indianoplis,East Urban 18 in Sweet Home Tallahassee Florida Square Cube Ottoman,Brand New East Urban Home 18 in  Sweet Home Tallahassee Florida Square Cube Ottoman ,[]
7557423396,indianoplis,5pc.girls bedroom furniture set,5pc.girls bedroom set.bed not in pics. In good condition. 400.00 o.b.o. ,"['https://images.craigslist.org/00W0W_bZFZrToBcGLz_0hq0CI_600x450.jpg', 'https://images.craigslist.org/00M0M_4H7qmo8DZhyz_0hq0CI_600x450.jpg', 'https://images.craigslist.org/00x0x_9GVvwumaorxz_0hq0CI_600x450.jpg']"
7557334590,indianoplis,Buffet Server,Used buffet server for sale. Part of an estate sale. $1399 as it is a very nice piece of furniture. Two cabinets and four drawers. Local pick up and cash only please. It is very heavy so moving helpers will be needed. The owner will be unable to help. It is on the main floor.,"['https://images.craigslist.org/00O0O_hiw9LNIzxfkz_0ak0ik_600x450.jpg', 'https://images.craigslist.org/00b0b_e1ufN6oIbxVz_0ak0ik_600x450.jpg', 'https://images.craigslist.org/00000_jTJ8daliv0Dz_0ak0ik_600x450.jpg', 'https://images.craigslist.org/00J0J_jWuJo1sOwwZz_0ak0ik_600x450.jpg']"
7557328208,indianoplis,Pair of leather chairs + ottomans,Ashley Furniture Brand matching leather chairs with ottomans.  Chair backs recline!,"['https://images.craigslist.org/00F0F_kWEHCO2c6Tfz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00O0O_lcZTtlK53tyz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00e0e_bJeBXA2FTVgz_0t20CI_600x450.jpg']"
7557295472,indianoplis,Gray Recliner Couch & Loveseat ( free delivery ),- Couch & Loveseat both have USB ports,"['https://images.craigslist.org/00j0j_kkjXF4ZJ25Az_0CI0t1_600x450.jpg', 'https://images.craigslist.org/00c0c_1ltZDxcwHgDz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00202_6fkGILwXE5ez_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01717_5E1Q6jVuMnaz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00f0f_kFdOJOOoLLSz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00404_28aj33WkBrHz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00P0P_dUv59nLk8DUz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00R0R_2kn83l5pZeGz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00101_2rxyH2E04Nnz_0CI0t2_600x450.jpg']"
7557294409,indianoplis,Gray Microfiber Couch & Loveseat ( free delivery ),- Freshly Cleaned Gray Microfiber Fabric ,"['https://images.craigslist.org/00202_95fRdZhBuVHz_0CI0t1_600x450.jpg', 'https://images.craigslist.org/00a0a_3iRJWfPd2gLz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00v0v_gpyHduXp5sEz_0CI0t2_600x450.jpg']"
7557294073,indianoplis,NEW BOW FRONT U-SHAPE EXECUTIVE OFFICE DESK WITH HUTCH,"NEW BOW FRONT U-SHAPE EXECUTIVE OFFICE DESK WITH HUTCH - $1,289.00","['https://images.craigslist.org/00d0d_8zInZSbHN6z_0ik0ew_600x450.jpg', 'https://images.craigslist.org/00W0W_iEWVXdixeN2z_0gk0aL_600x450.jpg']"
7557257689,indianoplis,Double bed and box spring,Sealy Posturepedic twin bed and box spring,[]
7557253353,indianoplis,98” Sofa for sale,"Solid, very good condition medium brown upholstered sofa, cash only","['https://images.craigslist.org/00z0z_cnssuSucv0Rz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00x0x_9YPgdPAgrEYz_0t20CI_600x450.jpg', 'https://images.craigslist.org/01616_5RlPiRvUEaBz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00U0U_ic5saS9k7rdz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00D0D_5rq1aukHIRCz_0t20CI_600x450.jpg']"
7557232972,indianoplis,Entryway Wall Storage Shelf with Hooks & Baskets  **NEW**,Entry or mudroom storage and organization for small spaces.,"['https://images.craigslist.org/00A0A_25vvS5MdaDN_600x450.jpg', 'https://images.craigslist.org/00t0t_dP133oVgx4M_600x450.jpg']"
7557220236,indianoplis,Dryer good condition,Pick up only!!! Good Workin dryer ready to use right now! Please text me thank you,"['https://images.craigslist.org/00b0b_byKnbdtQtffz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00z0z_lY07gA65Oboz_0t20CI_600x450.jpg', 'https://images.craigslist.org/01212_7rA0pE8hWsZz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00q0q_5U9TVxNqVIWz_0t20CI_600x450.jpg']"
7557190000,indianoplis,Dining Room Chairs,4 Natural Rattan Wicker dining room chairs,"['https://images.craigslist.org/00i0i_9Pm58m6QM79z_03S05a_600x450.jpg', 'https://images.craigslist.org/00707_iw9nwF7Vuhyz_03S05a_600x450.jpg']"
7557186244,indianoplis,"Queen Mattress, boxspring, and night stand","Queen Mattress, boxspring, and nightstand for sale. Moving and don't need it in my next place. It's used but in good condition still. If you're in need of something it will get the job done! I'm not interested in splitting the items up. All goes or no sale.","['https://images.craigslist.org/00u0u_ar1zl2NtLhez_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00y0y_7KBjRaEMK5Tz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00a0a_1zt53HmzA9fz_0CI0t2_600x450.jpg']"
7557091783,indianoplis,Glider chair,"Non smoking home, pet friendly home, great to glide with new born baby.  Priced to go quickly. Does have chew marks on very back leg as pictured","['https://images.craigslist.org/00l0l_d4esx3CeJi7z_0t20CI_600x450.jpg', 'https://images.craigslist.org/00X0X_7kQRpv8UW6dz_0t20CI_600x450.jpg']"
7546455714,indianoplis,Bedroom Set,Queen size bed,"['https://images.craigslist.org/00707_cimRBoRxEFrz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00q0q_jYg7a3tzWmXz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00q0q_aoy9QzgQNT6z_0t20CI_600x450.jpg']"
7557057752,indianoplis,Name Brand Queen Bed Set for only $450!!!!,"Name brand, good quality Queen Bed, Dresser and Bedside table all for only $450!!!","['https://images.craigslist.org/00101_4PIGcjjZFlyz_03S05a_600x450.jpg', 'https://images.craigslist.org/00v0v_20fDAbmYdstz_05a03S_600x450.jpg', 'https://images.craigslist.org/00A0A_l84Y4SGDAX2z_03S05a_600x450.jpg']"
7557047104,indianoplis,Etta Avenue Brixton 6 Drawer Double Dresser Antique Gold & Mirrors,Brand New Etta Avenue Brixton 6 Drawer Double Dresser Antique Gold & Mirrors ,"['https://images.craigslist.org/00909_cMuGKRdMjMDz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00z0z_JvHS8WwfdNz_07K0ak_600x450.jpg', 'https://images.craigslist.org/00J0J_5nRD4PYDQ8Bz_07K0ak_600x450.jpg', 'https://images.craigslist.org/00i0i_itTQ5guxYs7z_0ak07K_600x450.jpg']"
7557045627,indianoplis,Thomasville Dresser,67.5 inches long ,"['https://images.craigslist.org/00t0t_hNDiSXbdHfRz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00o0o_92vrl6Ivc64z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00h0h_gg7Kd24BCoxz_0CI0t2_600x450.jpg']"
7557044099,indianoplis,Taupe Manual Recliner,"Very new manual recliner (not rocker). Bought in February 2022. Nothing wrong with it, just bought a power recliner that we liked instead. Is in a home with a dog, we can vacuum it before pick up. No stain, rips, or tears. The only damage is our puppy chewed on the top of the wooden stick (picture included) but it does not affect the operation of it. ",[]
7557030568,indianoplis,Dining table,Solid wood dining table with extendable leaf.,[]
7557023573,indianoplis,Queen mattress + free box spring,"6 yr old Sealy mattress. Innerspring with pillow top. Medium firm.  Good condition, normal wear stains on the top. No dips in the mattress.  Pick up only in Avon in Shiloh Farms neighborhood. Cash only.","['https://images.craigslist.org/00Z0Z_1EP9xlKcKTvz_0CI0hr_600x450.jpg', 'https://images.craigslist.org/00A0A_3nSTb3fUxHdz_0CI0hr_600x450.jpg', 'https://images.craigslist.org/00808_6g0ydcJpq0Kz_0CI0hr_600x450.jpg']"
7556994948,indianoplis,dallas king size headboard,Brand new Dallas king size headboard,"['https://images.craigslist.org/00c0c_ib7w7IonQNlz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00L0L_i4GMtO0D7elz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00j0j_jrXCCAXIWiqz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00N0N_9D7zt6FSCgjz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00S0S_9SB8fchY2Spz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00y0y_8FdmQl8pxPaz_0t20CI_600x450.jpg']"
7556977583,indianoplis,Patio Furniture Outdoor Resin Storage Shed Backyard Bike Lawn Garden,"Super affordable patio storage sheds for sale with hundreds of 5-star customer reviews and fast free shipping. Storage space is hard to come by for most homeowners. If you're low on space and need more room for your things, this tall shed offers enough space to keep your belongings organized. It's perfect for keeping the mower out of the rain and the kids' toys out of the yard. When you're looking for style and durability in a garden shed, the shed has it all.",[]
7556974275,indianoplis,Outdoor Storage Shed Deck Box Backyard Garden Patio Furniture Tool,"Super affordable outdoor storage sheds for sale with fast free shipping and hundreds of 5-star customer ratings on Amazon. The shed includes 4 large skylights allows natural light, 2 screened vents, 1 shatter proof window and customizable shelving system. High arched, steel-reinforced doors offer a 4 foot wide by 6 feet high door opening, lockable doors with internal latching mechanism. High-pitched roof support a-frame trusses provide 6 feet 8 inches of head room and the steep roof allows for quick drainage of rain and snow. High density polyethylene floor included does not crack, chip or peel; slip resistant surface with beveled edge and is resistant to oil and stains.",[]
7546798524,indianoplis,Recliner Chair (Darcy Chocolate Brown),Great 195 Cuddler Recliner Chair.,"['https://images.craigslist.org/00x0x_aRD9R9guhllz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00z0z_6HzQ7VJJhHSz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00H0H_9e3cZoah3eJz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00R0R_bg1zRu18IFDz_0CI0t2_600x450.jpg']"
7549310013,indianoplis,Large Entry Table 60 inch,"For sale is a beautiful, artistic, custom made entry table. Ceramic and steel. You can’t find something like this in a store. Very well-made. 60 inches long, 24 inches deep, 28 inches tall. Signed by the artist. ","['https://images.craigslist.org/00M0M_4f5qTHgv82Cz_0jm0ew_600x450.jpg', 'https://images.craigslist.org/00G0G_3VVMrnAFdoYz_0ew0jm_600x450.jpg', 'https://images.craigslist.org/00O0O_14FAgpqJPaTz_0jm0ew_600x450.jpg']"
7556948546,indianoplis,dresser,Oak dresser,"['https://images.craigslist.org/00c0c_bQOmOL5Rm6Mz_0xu0CI_600x450.jpg', 'https://images.craigslist.org/00H0H_dUWkvX7hDVlz_0CI0n4_600x450.jpg']"
7556947693,indianoplis,bedroom dresser and mirror,Arbek oak dresser and mirror,"['https://images.craigslist.org/00000_9MUhIK7ecByz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00H0H_dUWkvX7hDVlz_0CI0n4_600x450.jpg']"
7556947591,indianoplis,Tv Stand,Tv Stand for sale,[]
7556944651,indianoplis,Slanted bookshelf,Very good condition.,"['https://images.craigslist.org/00F0F_e8fTox3QGjZz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00A0A_k2n9E37tvV4z_0t20CI_600x450.jpg', 'https://images.craigslist.org/00x0x_4RPb5nIv2kLz_0t20CI_600x450.jpg']"
7556917631,indianoplis,Nice Computer Chair,"Hi,","['https://images.craigslist.org/00b0b_8DjIDRyFVqvz_0gw0m1_600x450.jpg', 'https://images.craigslist.org/00G0G_8gloviu7gajz_0gw0co_600x450.jpg']"
7556903631,indianoplis,"4 post, vintage double canopy bed","Maple, ",[]
7556903520,indianoplis,"4 post, vintage double canopy bed","Maple, ",[]
7556847085,indianoplis,Granite Topped Bombay End Table/ Nightstand,"Granite Topped Nightstand / End Table, well made.  Was approx $600 new.  The piece is heavy for it's size.  ","['https://images.craigslist.org/00o0o_lKtp9hYEBIcz_0hq0CI_600x450.jpg', 'https://images.craigslist.org/00h0h_cKum3qqQFGAz_0hq0CI_600x450.jpg', 'https://images.craigslist.org/00505_iZ5v9AjImGFz_0CI0hq_600x450.jpg']"
7556842152,indianoplis,"Victorian, Shabby Chic Accent Chair","These are One-of-a-Kind pieces.  I used a buttery cream chalk paint as my base, then hand waxed the table and chair.  I used two different sets of furniture transfers and applied genuine gold leaf to highlight all three pieces.","['https://images.craigslist.org/00404_cSmM2x5oNRkz_0hq0CI_600x450.jpg', 'https://images.craigslist.org/00j0j_2xowDD8atM1z_0hq0CI_600x450.jpg', 'https://images.craigslist.org/00k0k_fbkyXsz5suAz_0hq0CI_600x450.jpg', 'https://images.craigslist.org/00U0U_hjjUBBzFidqz_0hq0CI_600x450.jpg', 'https://images.craigslist.org/00i0i_55dH0rOv7y7z_0CI0hq_600x450.jpg']"
7556820070,indianoplis,12-Light Crystal Chandelier,Sorry ladies.... the chandelier is for sale but my son is taken.  LOL.,"['https://images.craigslist.org/01616_ikDs3l2mry8z_0hq0CI_600x450.jpg', 'https://images.craigslist.org/00V0V_ahmcRmaCG9Az_0hq0CI_600x450.jpg', 'https://images.craigslist.org/00N0N_aGFvfjPdBAwz_0hq0CI_600x450.jpg', 'https://images.craigslist.org/00H0H_h9KiaO3FI3Zz_0hq0CI_600x450.jpg', 'https://images.craigslist.org/00P0P_igQtLeQC0UGz_0et0t2_600x450.jpg']"
7556798986,indianoplis,100% Wool Pile Rug,This beautiful rug is handmade of natural fibers. Skilled artisans create the lovely design and dense pile by inserting each tuft by hand. The rug is 100% Wool. The rug pad is cotton.,[]
7556789193,indianoplis,Pair of Entryway Cabinets / Bedside Tables / Nightstands,"Available at Treasures Flea Market, booth #273, Camby.  Taxes apply.","['https://images.craigslist.org/00y0y_aCmdcak4srrz_0CI0hq_600x450.jpg', 'https://images.craigslist.org/01212_7fVABGegzJjz_0hq0CI_600x450.jpg', 'https://images.craigslist.org/00R0R_6ESjJKRnVwiz_0hq0CI_600x450.jpg', 'https://images.craigslist.org/00J0J_k32SMJIshZ1z_0hq0CI_600x450.jpg']"
7550106433,indianoplis,dresser,Jenny Lind dresser 4 drawers,[]
7556767617,indianoplis,Antique Dresser with Mirror,"Available at Treasures FleaMarket, in Camby, booth #273.   ","['https://images.craigslist.org/00F0F_3beSzCVkJAez_0hq0CI_600x450.jpg', 'https://images.craigslist.org/00i0i_25wnK6013Azz_0CI0hq_600x450.jpg', 'https://images.craigslist.org/00K0K_gVgMNhtfzXGz_0k50t2_600x450.jpg', 'https://images.craigslist.org/00N0N_aqPisEImxYhz_0CI0hq_600x450.jpg']"
7556748377,indianoplis,Bassett Dresser and Hutch,"High quality Bassett Furniture - dresser with hutch/bookshelf.  Dresser has 3 drawers 42”w x 31”h x 17”d. Hutch has 2 shelves, light under bottom shelf, clips to secure to dresser 42”w x 46”h x 12”d.  Excellent condition. Photos show hutch detached and attached.","['https://images.craigslist.org/00e0e_9pa6gp494iNz_0t00CI_600x450.jpg', 'https://images.craigslist.org/00P0P_d7SNdiAmZeQz_0CI0u4_600x450.jpg', 'https://images.craigslist.org/00m0m_7GrmnOxW4L6z_0sd0CI_600x450.jpg', 'https://images.craigslist.org/00Z0Z_avP0YqmJt74z_0t50CI_600x450.jpg', 'https://images.craigslist.org/00101_TBAOVQj6KDz_0su0CI_600x450.jpg']"
7553214579,indianoplis,Farmhouse table,"Building custom farmhouse tables. I can do any size, shape, and color combos you want. Best way to reach me is text at 3 one seven- 37 one- 06 nine 2","['https://images.craigslist.org/00a0a_aE2znTmwQ8Hz_0x20oM_600x450.jpg', 'https://images.craigslist.org/00A0A_cpS1cLsC18yz_0By0l8_600x450.jpg', 'https://images.craigslist.org/01717_9rGOOwTzStYz_0By0l8_600x450.jpg', 'https://images.craigslist.org/00j0j_h2JBCxOZimwz_0gw0co_600x450.jpg']"
7556733354,indianoplis,Pottery Barn Corner Desk,"Large white corner desk. Good condition, but has some paint drops/stains from being used for art.",[]
7554310167,indianoplis,couch,semi-circular sectional couch- great for entertainment room or rental property,"['https://images.craigslist.org/00606_kvpbPtAzJZNz_0CI0lM_600x450.jpg', 'https://images.craigslist.org/00Y0Y_Q7aX7mv40Ez_0lM0CI_600x450.jpg', 'https://images.craigslist.org/00A0A_jyrRCubdLwNz_0CI0lM_600x450.jpg', 'https://images.craigslist.org/00000_5Ekfr4JgwE6z_0CI0lM_600x450.jpg']"
7556674234,indianoplis,Newell Solid Wood and Upholstered Platform Bed KING Size New,Brand New A.R.T. Furniture Newell Solid Wood and Upholstered Platform Bed KING Size,[]
7556672208,indianoplis,Walnut Saddle Bar Height Stools (Set of 4) New,Brand New Walnut Solid Wood Saddle Bar Stools (Set of 4),[]
7556645349,indianoplis,Farmhouse Sofa Lounge Chair Living Room Accent Chairs Loveseat Couch,"Super affordable down filled sofas for sale with fast free shipping and 4.2/5 customer ratings on Amazon. This couch, with its deep cushions and sturdy frame, will help you add maximum comfort and style to any living space in your home. Never believe that you have to sacrifice comfort for style—this couch has it both in spades. Available in a range of performance fabrics or top-grain leather, all with down-filled, removable cushions too.",[]
7556642887,indianoplis,Sofa/Entertainment stand,Solid entertainment stand i believe. However I used it for a sofa/entry table and my daughter used it for a makeup stand. So whatever works I guess for you. Bought from Kittles 5-6 years ago and it has a few nicks. I just want it to be out my house as I do not use it.,"['https://images.craigslist.org/00W0W_5Nl81RrwDCdz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00d0d_g8AfQLvrocnz_0CI0t2_600x450.jpg']"
7556642236,indianoplis,glass top coffee table or living room table,"we have a 42"" x 42"" x 19"" glass top table. the base is in great condition. the top has a couple small scratches on the glass.","['https://images.craigslist.org/00c0c_4PytLaYUV4Pz_0ut0t2_600x450.jpg', 'https://images.craigslist.org/00404_7PuD0ZUor1wz_0C00t2_600x450.jpg', 'https://images.craigslist.org/00v0v_exXnxn5eBKQz_0nm0dx_600x450.jpg']"
7556639958,indianoplis,peir1 living room or office chair,we have a new pier1 office or living room chair. its like brand new. we have owned it for about a year but have never used it. ,"['https://images.craigslist.org/01212_jkWXP8k2mljz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00101_gDCBS8IWo0iz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/01717_lIRe5YjvyVmz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00S0S_d98itRJDvIRz_0bq0fe_600x450.jpg']"
